date,work_area,organization,survey,sampling_bout,site,lat,long,line_out_depth,volume,hakai_id,Plankton Size,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,Chla,Phaeo
2017-05-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,30,250,CHL7440,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,87470.96,58996.52,,1.638343749,0.959548366
2017-05-28,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,0,250,CHL7458,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,223278,149196.35,,4.26246164,2.307349957
2017-05-28,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,5,250,CHL7459,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,215347.81,136550.81,,4.533770372,1.479199082
2017-05-28,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,10,250,CHL7460,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,230384.45,149469.09,,4.655655187,1.926166425
2017-05-28,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,0,250,CHL7465,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,260245.23,175045.32,,4.902176829,2.805885555
2017-05-28,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,5,250,CHL7466,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,272491.56,177792.9,,5.448709709,2.380341446
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7469,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,34627.19,24942.72,,0.557218716,0.541125655
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7470,3um,9.5,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,3640.25,2721.57,,0.05021549,0.063635767
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7471,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,4359.39,3333.96,,0.059000522,0.087809296
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7472,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,53138.99,35325.23,,1.0249565,0.530578242
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7473,20um,9.5,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,51421.77,37397.17,,0.76659137,0.797841963
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7474,3um,9.5,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,5676.65,4121.55,,0.085002513,0.087414015
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7475,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,7316.6,5731.16,,0.091222012,0.16114771
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7476,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,96486.03,65026.18,,1.810116322,1.053289864
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7477,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,74129.9,68938.53,,0.29869766,2.736987556
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7478,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,15875.29,10832.79,,0.290132075,0.186886226
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7479,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,13491.67,9613.36,,0.22314767,0.200173437
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7480,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,220416.93,141591.23,,4.535421693,1.699500977
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7481,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,42387.19,29089.83,,0.765094823,0.515866155
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7482,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,22487.15,17096.03,,0.310190745,0.442627244
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7483,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,9640.94,8269.04,,0.078935487,0.285188936
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7484,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,66941.05,60758.7,,0.35571602,2.319773104
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7485,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,33698.39,24195.29,,0.546783167,0.518648372
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7486,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,30496.83,23766.94,,0.38722002,0.65934927
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7487,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,9576.15,8410.5,,0.067068409,0.303285158
2017-06-07,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7488,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,76068.28,57914.98,,1.044492731,1.505774131
2017-06-07,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,200,CHL8169,GF/F,,,,,,,,,,,
2017-06-07,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,200,CHL8173,3um,,,,,,,,,,,
2017-06-07,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,200,CHL8184,GF/F,,,,,,,,,,,
2017-06-07,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,200,CHL8185,20um,,,,,,,,,,,
2017-06-07,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,200,CHL8191,20um,,,,,,,,,,,
2017-06-07,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,200,CHL8194,3um,,,,,,,,,,,
2017-06-08,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,200,CHL8170,3um,,,,,,,,,,,
2017-06-08,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,200,CHL8171,GF/F,,,,,,,,,,,
2017-06-08,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,200,CHL8172,20um,,,,,,,,,,,
2017-06-08,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,200,CHL8180,GF/F,,,,,,,,,,,
2017-06-08,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,200,CHL8188,3um,,,,,,,,,,,
2017-06-08,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,200,CHL8193,20um,,,,,,,,,,,
2017-06-09,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,200,CHL8168,3um,,,,,,,,,,,
2017-06-09,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,200,CHL8176,GF/F,,,,,,,,,,,
2017-06-09,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,200,CHL8181,GF/F,,,,,,,,,,,
2017-06-09,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,200,CHL8187,3um,,,,,,,,,,,
2017-06-09,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,200,CHL8189,20um,,,,,,,,,,,
2017-06-09,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,200,CHL8192,20um,,,,,,,,,,,
2017-06-12,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,0,250,CHL7581,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,112835.95,72057.84,,2.346264286,0.826778707
2017-06-12,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,5,250,CHL7582,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,57985.48,41647.96,,0.940017566,0.893936486
2017-06-12,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,10,250,CHL7583,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,72172.48,54094.01,,1.040187211,1.341824509
2017-06-12,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,0,250,CHL7586,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,59684.84,39797.89,,1.144242353,0.608244482
2017-06-12,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,5,250,CHL7587,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,66549.44,45469.51,,1.212883258,0.789351476
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL7588,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,34978.68,25524.08,,0.543992606,0.579951759
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL7589,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,10328.3,6841.71,,0.20060914,0.100663281
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL7590,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,5428.71,4003.84,,0.08198324,0.094324521
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL7591,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,64374.14,43858.11,,1.180437948,0.750839324
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL7592,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,36156.55,22873.12,,0.764293328,0.242916896
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL7593,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,10277.59,6686.9,,0.206598778,0.087856637
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL7594,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,6545.41,4542.94,,0.115216812,0.084830038
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL7595,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,52637.55,33618.2,,1.09432295,0.386043293
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL7596,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,55654.17,35497.39,,1.159767656,0.403348094
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL7597,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,16590.86,10784.16,,0.334102116,0.140774779
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL7598,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,7320.15,5037.43,,0.131341654,0.090479899
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL7599,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,66138.45,43586.03,,1.297606427,0.621689892
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL7600,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,15806.44,12130.55,,0.21150096,0.32266377
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL7601,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,10107.13,7885.93,,0.127801956,0.219452346
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL7602,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,7720.12,6299.12,,0.081760571,0.195619081
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL7603,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,36076.87,28749.54,,0.421595133,0.844381289
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL7604,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,9571.74,7658.81,,0.110064918,0.22718823
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL7605,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,5775.67,4659.69,,0.064210529,0.140977369
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL7606,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,5511.63,4648.72,,0.049649553,0.155055285
2017-06-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL7607,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,21196.5,17763.44,,0.197529166,0.584678
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7620,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,131139.79,90370.02,,2.345784424,1.633629318
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7621,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,9588.8,6649.15,,0.169139664,0.123653443
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7622,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,17077.93,12146.24,,0.283756361,0.251099273
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7623,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,202612.42,131526.84,,4.090075719,1.701664888
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7624,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,139663.34,92669.38,,2.703907807,1.376757487
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7625,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,27271.86,18174.92,,0.523413798,0.276912753
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7626,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,16400.98,11597.4,,0.276385252,0.234302396
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7627,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,196816.15,122843.15,,4.256210207,1.153147002
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7628,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,116816.76,74980.9,,2.407124415,0.894634551
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7629,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,22270.67,15162.35,,0.408993878,0.258675156
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7630,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,20136.75,14347.23,,0.333113624,0.298661872
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7631,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,189870.89,119645.91,,4.040559078,1.228008733
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7632,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,122610.43,77899.52,,2.572547166,0.85773226
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7633,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,17983.44,12426.87,SVC,0.319710299,0.227502784
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7634,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,14435.26,10575.02,,0.22210797,0.243559514
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7635,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,296797.84,184676.95,,6.451138611,1.681049394
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7636,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,30011.79,20292.84,,0.559202604,0.334385849
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7637,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,21072.47,15669.45,,0.310875439,0.379123574
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7638,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,6706.91,5907.18,,0.046014343,0.214106362
2017-06-16,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7639,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,36105.29,26067.38,,0.577554716,0.570313683
2017-06-23,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL8177,GF/F,,,,,,,,,,,
2017-06-23,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL8179,GF/F,,,,,,,,,,,
2017-06-23,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL8182,3um,,,,,,,,,,,
2017-06-23,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL8183,3um,,,,,,,,,,,
2017-06-23,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL8186,20um,,,,,,,,,,,
2017-06-23,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL8190,20um,,,,,,,,,,,
2017-06-25,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,200,CHL8133,20um,,,,,,,,,,,
2017-06-25,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,200,CHL8140,3um,,,,,,,,,,,
2017-06-25,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,200,CHL8141,20um,,,,,,,,,,,
2017-06-25,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,200,CHL8142,3um,,,,,,,,,,,
2017-06-25,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,200,CHL8143,GF/F,,,,,,,,,,,
2017-06-25,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,200,CHL8151,GF/F,,,,,,,,,,,
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7690,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,88781.33,61065.05,,1.594721234,1.094257911
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7691,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,17741.97,12278.42,,0.314358175,0.226317962
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7692,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,15348.3,10596.83,,0.273386981,0.1932409
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL7693,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,129209.85,81812.52,,2.727116647,0.875470431
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7694,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,173485.4,110946.78,,3.598306312,1.287198206
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7695,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,34819.67,22381.8,,0.715642048,0.269933063
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7696,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,23590.39,15720.72,,0.452799938,0.239456733
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL7697,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,245274.75,154671.53,,5.213068955,1.597840371
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7698,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,162986.15,97064.86,,3.792936171,0.481282621
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7699,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,36764.62,36144.73,,0.035666826,1.555954325
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7700,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,20759.89,14223.6,,0.376080789,0.250250701
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL7701,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,137701,97687.7,,2.302259147,1.999386197
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7702,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,33585.9,22968.05,,0.610922925,0.400467509
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7703,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,16951.25,12158.93,,0.275737381,0.259677053
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7704,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,9198.43,7443.61,,0.100967688,0.2268092
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL7705,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,46680.36,33437.02,,0.761986656,0.710401387
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7706,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,13353.64,10750.38,,0.149784675,0.323604729
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7707,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,9148.85,7478.47,,0.096109235,0.233202702
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7708,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,6393.04,5659.83,,0.042186959,0.207041771
2017-06-28,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL7709,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,22054.6,18578.09,,0.200029164,0.618050844
2017-06-28,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL8130,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,12664.13,9817.18, ,0.164192421,0.315302005
2017-06-28,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL8131,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,93121.17,61245.48, ,1.838369728,1.153005211
2017-06-28,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL8136,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,21555.21,16835.99, ,0.272172028,0.550137775
2017-06-28,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL8137,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,102497.04,72350.22, ,1.738660443,1.795096415
2017-06-28,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL8138,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,6899.28,5273.95, ,0.093737813,0.163854451
2017-06-28,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL8139,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,21085.32,16054.61, ,0.290136621,0.494008724
